91,91,74,62,81,81,87,75,87,87,69,57,50,50,56,56
91,74,62,81,81,87,75,87,87,69,57,50,50,56,56,56
74,62,81,81,87,75,87,87,69,57,50,50,56,56,56,54
62,81,81,87,75,87,87,69,57,50,50,56,56,56,54,54
81,81,87,75,87,87,69,57,50,50,56,56,56,54,54,56
81,87,75,87,87,69,57,50,50,56,56,56,54,54,56,54
87,75,87,87,69,57,50,50,56,56,56,54,54,56,54,50
75,87,87,69,57,50,50,56,56,56,54,54,56,54,50,50
87,87,69,57,50,50,56,56,56,54,54,56,54,50,50,50
87,69,57,50,50,56,56,56,54,54,56,54,50,50,50,50
69,57,50,50,56,56,56,54,54,56,54,50,50,50,50,56
57,50,50,56,56,56,54,54,56,54,50,50,50,50,56,56
50,50,56,56,56,54,54,56,54,50,50,50,50,56,56,56
50,56,56,56,54,54,56,54,50,50,50,50,56,56,56,54
56,56,56,54,54,56,54,50,50,50,50,56,56,56,54,54
56,56,54,54,56,54,50,50,50,50,56,56,56,54,54,54
56,54,54,56,54,50,50,50,50,56,56,56,54,54,54,46
54,54,56,54,50,50,50,50,56,56,56,54,54,54,46,49
54,56,54,50,50,50,50,56,56,56,54,54,54,46,49,46
56,54,50,50,50,50,56,56,56,54,54,54,46,49,46,46
54,50,50,50,50,56,56,56,54,54,54,46,49,46,46,46
50,50,50,50,56,56,56,54,54,54,46,49,46,46,46,49
50,50,50,56,56,56,54,54,54,46,49,46,46,46,49,64
50,50,56,56,56,54,54,54,46,49,46,46,46,49,64,48
50,56,56,56,54,54,54,46,49,46,46,46,49,64,48,51
56,56,56,54,54,54,46,49,46,46,46,49,64,48,51,52
56,56,54,54,54,46,49,46,46,46,49,64,48,51,52,52
56,54,54,54,46,49,46,46,46,49,64,48,51,52,52,52
54,54,54,46,49,46,46,46,49,64,48,51,52,52,52,50
54,54,46,49,46,46,46,49,64,48,51,52,52,52,50,52
54,46,49,46,46,46,49,64,48,51,52,52,52,50,52,51
46,49,46,46,46,49,64,48,51,52,52,52,50,52,51,50
49,46,46,46,49,64,48,51,52,52,52,50,52,51,50,64
46,46,46,49,64,48,51,52,52,52,50,52,51,50,64,64
46,46,49,64,48,51,52,52,52,50,52,51,50,64,64,52
46,49,64,48,51,52,52,52,50,52,51,50,64,64,52,50
49,64,48,51,52,52,52,50,52,51,50,64,64,52,50,64
64,48,51,52,52,52,50,52,51,50,64,64,52,50,64,69
48,51,52,52,52,50,52,51,50,64,64,52,50,64,69,68
51,52,52,52,50,52,51,50,64,64,52,50,64,69,68,68
52,52,52,50,52,51,50,64,64,52,50,64,69,68,68,50
52,52,50,52,51,50,64,64,52,50,64,69,68,68,50,63
52,50,52,51,50,64,64,52,50,64,69,68,68,50,63,62
50,52,51,50,64,64,52,50,64,69,68,68,50,63,62,64
52,51,50,64,64,52,50,64,69,68,68,50,63,62,64,62
51,50,64,64,52,50,64,69,68,68,50,63,62,64,62,76
50,64,64,52,50,64,69,68,68,50,63,62,64,62,76,64
64,64,52,50,64,69,68,68,50,63,62,64,62,76,64,57
64,52,50,64,69,68,68,50,63,62,64,62,76,64,57,57
52,50,64,69,68,68,50,63,62,64,62,76,64,57,57,52
50,64,69,68,68,50,63,62,64,62,76,64,57,57,52,52
64,69,68,68,50,63,62,64,62,76,64,57,57,52,52,50
69,68,68,50,63,62,64,62,76,64,57,57,52,52,50,50
68,68,50,63,62,64,62,76,64,57,57,52,52,50,50,51
68,50,63,62,64,62,76,64,57,57,52,52,50,50,51,50
50,63,62,64,62,76,64,57,57,52,52,50,50,51,50,64
63,62,64,62,76,64,57,57,52,52,50,50,51,50,64,64
62,64,62,76,64,57,57,52,52,50,50,51,50,64,64,69
64,62,76,64,57,57,52,52,50,50,51,50,64,64,69,69
62,76,64,57,57,52,52,50,50,51,50,64,64,69,69,69
76,64,57,57,52,52,50,50,51,50,64,64,69,69,69,64
64,57,57,52,52,50,50,51,50,64,64,69,69,69,64,69
57,57,52,52,50,50,51,50,64,64,69,69,69,64,69,64
57,52,52,50,50,51,50,64,64,69,69,69,64,69,64,63
52,52,50,50,51,50,64,64,69,69,69,64,69,64,63,62
52,50,50,51,50,64,64,69,69,69,64,69,64,63,62,64
50,50,51,50,64,64,69,69,69,64,69,64,63,62,64,62
50,51,50,64,64,69,69,69,64,69,64,63,62,64,62,62
51,50,64,64,69,69,69,64,69,64,63,62,64,62,62,54
50,64,64,69,69,69,64,69,64,63,62,64,62,62,54,62
64,64,69,69,69,64,69,64,63,62,64,62,62,54,62,64
64,69,69,69,64,69,64,63,62,64,62,62,54,62,64,48
69,69,69,64,69,64,63,62,64,62,62,54,62,64,48,80
69,69,64,69,64,63,62,64,62,62,54,62,64,48,80,79
69,64,69,64,63,62,64,62,62,54,62,64,48,80,79,81
64,69,64,63,62,64,62,62,54,62,64,48,80,79,81,86
69,64,63,62,64,62,62,54,62,64,48,80,79,81,86,78
64,63,62,64,62,62,54,62,64,48,80,79,81,86,78,67
63,62,64,62,62,54,62,64,48,80,79,81,86,78,67,52
62,64,62,62,54,62,64,48,80,79,81,86,78,67,52,75
64,62,62,54,62,64,48,80,79,81,86,78,67,52,75,78
62,62,54,62,64,48,80,79,81,86,78,67,52,75,78,62
62,54,62,64,48,80,79,81,86,78,67,52,75,78,62,48
54,62,64,48,80,79,81,86,78,67,52,75,78,62,48,80
62,64,48,80,79,81,86,78,67,52,75,78,62,48,80,47
64,48,80,79,81,86,78,67,52,75,78,62,48,80,47,50
48,80,79,81,86,78,67,52,75,78,62,48,80,47,50,88
80,79,81,86,78,67,52,75,78,62,48,80,47,50,88,52
79,81,86,78,67,52,75,78,62,48,80,47,50,88,52,62
81,86,78,67,52,75,78,62,48,80,47,50,88,52,62,62
86,78,67,52,75,78,62,48,80,47,50,88,52,62,62,61
78,67,52,75,78,62,48,80,47,50,88,52,62,62,61,49
67,52,75,78,62,48,80,47,50,88,52,62,62,61,49,49
52,75,78,62,48,80,47,50,88,52,62,62,61,49,49,52
75,78,62,48,80,47,50,88,52,62,62,61,49,49,52,62
78,62,48,80,47,50,88,52,62,62,61,49,49,52,62,62
62,48,80,47,50,88,52,62,62,61,49,49,52,62,62,61
48,80,47,50,88,52,62,62,61,49,49,52,62,62,61,49
80,47,50,88,52,62,62,61,49,49,52,62,62,61,49,49
47,50,88,52,62,62,61,49,49,52,62,62,61,49,49,84
50,88,52,62,62,61,49,49,52,62,62,61,49,49,84,53
88,52,62,62,61,49,49,52,62,62,61,49,49,84,53,62
52,62,62,61,49,49,52,62,62,61,49,49,84,53,62,62
62,62,61,49,49,52,62,62,61,49,49,84,53,62,62,61
62,61,49,49,52,62,62,61,49,49,84,53,62,62,61,49
61,49,49,52,62,62,61,49,49,84,53,62,62,61,49,49
49,49,52,62,62,61,49,49,84,53,62,62,61,49,49,68
49,52,62,62,61,49,49,84,53,62,62,61,49,49,68,52
52,62,62,61,49,49,84,53,62,62,61,49,49,68,52,62
62,62,61,49,49,84,53,62,62,61,49,49,68,52,62,62
62,61,49,49,84,53,62,62,61,49,49,68,52,62,62,61
61,49,49,84,53,62,62,61,49,49,68,52,62,62,61,49
49,49,84,53,62,62,61,49,49,68,52,62,62,61,49,49
49,84,53,62,62,61,49,49,68,52,62,62,61,49,49,67
84,53,62,62,61,49,49,68,52,62,62,61,49,49,67,56
53,62,62,61,49,49,68,52,62,62,61,49,49,67,56,49
62,62,61,49,49,68,52,62,62,61,49,49,67,56,49,56
62,61,49,49,68,52,62,62,61,49,49,67,56,49,56,72
61,49,49,68,52,62,62,61,49,49,67,56,49,56,72,63
49,49,68,52,62,62,61,49,49,67,56,49,56,72,63,63
49,68,52,62,62,61,49,49,67,56,49,56,72,63,63,64
68,52,62,62,61,49,49,67,56,49,56,72,63,63,64,53
52,62,62,61,49,49,67,56,49,56,72,63,63,64,53,62
62,62,61,49,49,67,56,49,56,72,63,63,64,53,62,60
62,61,49,49,67,56,49,56,72,63,63,64,53,62,60,72
61,49,49,67,56,49,56,72,63,63,64,53,62,60,72,73
49,49,67,56,49,56,72,63,63,64,53,62,60,72,73,73
49,67,56,49,56,72,63,63,64,53,62,60,72,73,73,73
67,56,49,56,72,63,63,64,53,62,60,72,73,73,73,74
56,49,56,72,63,63,64,53,62,60,72,73,73,73,74,82
49,56,72,63,63,64,53,62,60,72,73,73,73,74,82,73
56,72,63,63,64,53,62,60,72,73,73,73,74,82,73,75
72,63,63,64,53,62,60,72,73,73,73,74,82,73,75,75
63,63,64,53,62,60,72,73,73,73,74,82,73,75,75,61
63,64,53,62,60,72,73,73,73,74,82,73,75,75,61,73
64,53,62,60,72,73,73,73,74,82,73,75,75,61,73,73
53,62,60,72,73,73,73,74,82,73,75,75,61,73,73,74
62,60,72,73,73,73,74,82,73,75,75,61,73,73,74,82
60,72,73,73,73,74,82,73,75,75,61,73,73,74,82,73
72,73,73,73,74,82,73,75,75,61,73,73,74,82,73,75
73,73,73,74,82,73,75,75,61,73,73,74,82,73,75,52
73,73,74,82,73,75,75,61,73,73,74,82,73,75,52,52
73,74,82,73,75,75,61,73,73,74,82,73,75,52,52,53
74,82,73,75,75,61,73,73,74,82,73,75,52,52,53,85
82,73,75,75,61,73,73,74,82,73,75,52,52,53,85,61
73,75,75,61,73,73,74,82,73,75,52,52,53,85,61,86
75,75,61,73,73,74,82,73,75,52,52,53,85,61,86,53
75,61,73,73,74,82,73,75,52,52,53,85,61,86,53,52
61,73,73,74,82,73,75,52,52,53,85,61,86,53,52,60
73,73,74,82,73,75,52,52,53,85,61,86,53,52,60,67
73,74,82,73,75,52,52,53,85,61,86,53,52,60,67,68
74,82,73,75,52,52,53,85,61,86,53,52,60,67,68,74
82,73,75,52,52,53,85,61,86,53,52,60,67,68,74,60
73,75,52,52,53,85,61,86,53,52,60,67,68,74,60,50
75,52,52,53,85,61,86,53,52,60,67,68,74,60,50,54
52,52,53,85,61,86,53,52,60,67,68,74,60,50,54,66
52,53,85,61,86,53,52,60,67,68,74,60,50,54,66,66
53,85,61,86,53,52,60,67,68,74,60,50,54,66,66,63
85,61,86,53,52,60,67,68,74,60,50,54,66,66,63,68
61,86,53,52,60,67,68,74,60,50,54,66,66,63,68,86
86,53,52,60,67,68,74,60,50,54,66,66,63,68,86,53
53,52,60,67,68,74,60,50,54,66,66,63,68,86,53,55
52,60,67,68,74,60,50,54,66,66,63,68,86,53,55,53
60,67,68,74,60,50,54,66,66,63,68,86,53,55,53,52
67,68,74,60,50,54,66,66,63,68,86,53,55,53,52,55
68,74,60,50,54,66,66,63,68,86,53,55,53,52,55,66
74,60,50,54,66,66,63,68,86,53,55,53,52,55,66,66
60,50,54,66,66,63,68,86,53,55,53,52,55,66,66,53
50,54,66,66,63,68,86,53,55,53,52,55,66,66,53,58
54,66,66,63,68,86,53,55,53,52,55,66,66,53,58,53
66,66,63,68,86,53,55,53,52,55,66,66,53,58,53,54
66,63,68,86,53,55,53,52,55,66,66,53,58,53,54,81
63,68,86,53,55,53,52,55,66,66,53,58,53,54,81,81
68,86,53,55,53,52,55,66,66,53,58,53,54,81,81,81
86,53,55,53,52,55,66,66,53,58,53,54,81,81,81,81
53,55,53,52,55,66,66,53,58,53,54,81,81,81,81,105
55,53,52,55,66,66,53,58,53,54,81,81,81,81,105,81
53,52,55,66,66,53,58,53,54,81,81,81,81,105,81,82
52,55,66,66,53,58,53,54,81,81,81,81,105,81,82,81
55,66,66,53,58,53,54,81,81,81,81,105,81,82,81,81
66,66,53,58,53,54,81,81,81,81,105,81,82,81,81,81
66,53,58,53,54,81,81,81,81,105,81,82,81,81,81,81
53,58,53,54,81,81,81,81,105,81,82,81,81,81,81,81
58,53,54,81,81,81,81,105,81,82,81,81,81,81,81,105
53,54,81,81,81,81,105,81,82,81,81,81,81,81,105,81
54,81,81,81,81,105,81,82,81,81,81,81,81,105,81,81
81,81,81,81,105,81,82,81,81,81,81,81,105,81,81,81
81,81,81,105,81,82,81,81,81,81,81,105,81,81,81,50
81,81,105,81,82,81,81,81,81,81,105,81,81,81,50,50
81,105,81,82,81,81,81,81,81,105,81,81,81,50,50,56
105,81,82,81,81,81,81,81,105,81,81,81,50,50,56,50
81,82,81,81,81,81,81,105,81,81,81,50,50,56,50,56
82,81,81,81,81,81,105,81,81,81,50,50,56,50,56,50
81,81,81,81,81,105,81,81,81,50,50,56,50,56,50,57
81,81,81,81,105,81,81,81,50,50,56,50,56,50,57,58
81,81,81,105,81,81,81,50,50,56,50,56,50,57,58,50
81,81,105,81,81,81,50,50,56,50,56,50,57,58,50,57
81,105,81,81,81,50,50,56,50,56,50,57,58,50,57,51
105,81,81,81,50,50,56,50,56,50,57,58,50,57,51,56
81,81,81,50,50,56,50,56,50,57,58,50,57,51,56,71
81,81,50,50,56,50,56,50,57,58,50,57,51,56,71,63
81,50,50,56,50,56,50,57,58,50,57,51,56,71,63,76
50,50,56,50,56,50,57,58,50,57,51,56,71,63,76,48
50,56,50,56,50,57,58,50,57,51,56,71,63,76,48,48
56,50,56,50,57,58,50,57,51,56,71,63,76,48,48,64
50,56,50,57,58,50,57,51,56,71,63,76,48,48,64,76
56,50,57,58,50,57,51,56,71,63,76,48,48,64,76,76
50,57,58,50,57,51,56,71,63,76,48,48,64,76,76,48
57,58,50,57,51,56,71,63,76,48,48,64,76,76,48,48
58,50,57,51,56,71,63,76,48,48,64,76,76,48,48,76
50,57,51,56,71,63,76,48,48,64,76,76,48,48,76,76
57,51,56,71,63,76,48,48,64,76,76,48,48,76,76,48
51,56,71,63,76,48,48,64,76,76,48,48,76,76,48,63
56,71,63,76,48,48,64,76,76,48,48,76,76,48,63,76
71,63,76,48,48,64,76,76,48,48,76,76,48,63,76,48
63,76,48,48,64,76,76,48,48,76,76,48,63,76,48,48
76,48,48,64,76,76,48,48,76,76,48,63,76,48,48,64
48,48,64,76,76,48,48,76,76,48,63,76,48,48,64,76
48,64,76,76,48,48,76,76,48,63,76,48,48,64,76,76
64,76,76,48,48,76,76,48,63,76,48,48,64,76,76,48
76,76,48,48,76,76,48,63,76,48,48,64,76,76,48,76
76,48,48,76,76,48,63,76,48,48,64,76,76,48,76,76
48,48,76,76,48,63,76,48,48,64,76,76,48,76,76,48
48,76,76,48,63,76,48,48,64,76,76,48,76,76,48,63
76,76,48,63,76,48,48,64,76,76,48,76,76,48,63,76
76,48,63,76,48,48,64,76,76,48,76,76,48,63,76,48
48,63,76,48,48,64,76,76,48,76,76,48,63,76,48,48
63,76,48,48,64,76,76,48,76,76,48,63,76,48,48,64
76,48,48,64,76,76,48,76,76,48,63,76,48,48,64,76
48,48,64,76,76,48,76,76,48,63,76,48,48,64,76,76
48,64,76,76,48,76,76,48,63,76,48,48,64,76,76,48
64,76,76,48,76,76,48,63,76,48,48,64,76,76,48,48
76,76,48,76,76,48,63,76,48,48,64,76,76,48,48,76
76,48,76,76,48,63,76,48,48,64,76,76,48,48,76,48
48,76,76,48,63,76,48,48,64,76,76,48,48,76,48,63
76,76,48,63,76,48,48,64,76,76,48,48,76,48,63,76
76,48,63,76,48,48,64,76,76,48,48,76,48,63,76,48
48,63,76,48,48,64,76,76,48,48,76,48,63,76,48,48
63,76,48,48,64,76,76,48,48,76,48,63,76,48,48,76
76,48,48,64,76,76,48,48,76,48,63,76,48,48,76,76
48,48,64,76,76,48,48,76,48,63,76,48,48,76,76,76
48,64,76,76,48,48,76,48,63,76,48,48,76,76,76,48
64,76,76,48,48,76,48,63,76,48,48,76,76,76,48,76
76,76,48,48,76,48,63,76,48,48,76,76,76,48,76,48
76,48,48,76,48,63,76,48,48,76,76,76,48,76,48,47
48,48,76,48,63,76,48,48,76,76,76,48,76,48,47,47
48,76,48,63,76,48,48,76,76,76,48,76,48,47,47,47
76,48,63,76,48,48,76,76,76,48,76,48,47,47,47,47
48,63,76,48,48,76,76,76,48,76,48,47,47,47,47,47
63,76,48,48,76,76,76,48,76,48,47,47,47,47,47,47
76,48,48,76,76,76,48,76,48,47,47,47,47,47,47,50
48,48,76,76,76,48,76,48,47,47,47,47,47,47,50,47
48,76,76,76,48,76,48,47,47,47,47,47,47,50,47,47
76,76,76,48,76,48,47,47,47,47,47,47,50,47,47,53
76,76,48,76,48,47,47,47,47,47,47,50,47,47,53,55
76,48,76,48,47,47,47,47,47,47,50,47,47,53,55,55
48,76,48,47,47,47,47,47,47,50,47,47,53,55,55,47
76,48,47,47,47,47,47,47,50,47,47,53,55,55,47,47
48,47,47,47,47,47,47,50,47,47,53,55,55,47,47,47
47,47,47,47,47,47,50,47,47,53,55,55,47,47,47,63
47,47,47,47,47,50,47,47,53,55,55,47,47,47,63,70
47,47,47,47,50,47,47,53,55,55,47,47,47,63,70,69
47,47,47,50,47,47,53,55,55,47,47,47,63,70,69,70
47,47,50,47,47,53,55,55,47,47,47,63,70,69,70,67
47,50,47,47,53,55,55,47,47,47,63,70,69,70,67,49
50,47,47,53,55,55,47,47,47,63,70,69,70,67,49,63
47,47,53,55,55,47,47,47,63,70,69,70,67,49,63,69
47,53,55,55,47,47,47,63,70,69,70,67,49,63,69,59
53,55,55,47,47,47,63,70,69,70,67,49,63,69,59,71
55,55,47,47,47,63,70,69,70,67,49,63,69,59,71,52
55,47,47,47,63,70,69,70,67,49,63,69,59,71,52,61
47,47,47,63,70,69,70,67,49,63,69,59,71,52,61,50
47,47,63,70,69,70,67,49,63,69,59,71,52,61,50,72
47,63,70,69,70,67,49,63,69,59,71,52,61,50,72,72
63,70,69,70,67,49,63,69,59,71,52,61,50,72,72,69
70,69,70,67,49,63,69,59,71,52,61,50,72,72,69,70
69,70,67,49,63,69,59,71,52,61,50,72,72,69,70,70
70,67,49,63,69,59,71,52,61,50,72,72,69,70,70,66
67,49,63,69,59,71,52,61,50,72,72,69,70,70,66,49
49,63,69,59,71,52,61,50,72,72,69,70,70,66,49,62
63,69,59,71,52,61,50,72,72,69,70,70,66,49,62,49
69,59,71,52,61,50,72,72,69,70,70,66,49,62,49,62
59,71,52,61,50,72,72,69,70,70,66,49,62,49,62,74
71,52,61,50,72,72,69,70,70,66,49,62,49,62,74,75
52,61,50,72,72,69,70,70,66,49,62,49,62,74,75,76
61,50,72,72,69,70,70,66,49,62,49,62,74,75,76,76
50,72,72,69,70,70,66,49,62,49,62,74,75,76,76,58
72,72,69,70,70,66,49,62,49,62,74,75,76,76,58,54
72,69,70,70,66,49,62,49,62,74,75,76,76,58,54,49
69,70,70,66,49,62,49,62,74,75,76,76,58,54,49,67
70,70,66,49,62,49,62,74,75,76,76,58,54,49,67,70
70,66,49,62,49,62,74,75,76,76,58,54,49,67,70,70
66,49,62,49,62,74,75,76,76,58,54,49,67,70,70,68
49,62,49,62,74,75,76,76,58,54,49,67,70,70,68,57
62,49,62,74,75,76,76,58,54,49,67,70,70,68,57,53
49,62,74,75,76,76,58,54,49,67,70,70,68,57,53,60
62,74,75,76,76,58,54,49,67,70,70,68,57,53,60,59
74,75,76,76,58,54,49,67,70,70,68,57,53,60,59,54
75,76,76,58,54,49,67,70,70,68,57,53,60,59,54,72
76,76,58,54,49,67,70,70,68,57,53,60,59,54,72,48
76,58,54,49,67,70,70,68,57,53,60,59,54,72,48,61
58,54,49,67,70,70,68,57,53,60,59,54,72,48,61,49
54,49,67,70,70,68,57,53,60,59,54,72,48,61,49,73
49,67,70,70,68,57,53,60,59,54,72,48,61,49,73,70
67,70,70,68,57,53,60,59,54,72,48,61,49,73,70,72
70,70,68,57,53,60,59,54,72,48,61,49,73,70,72,67
70,68,57,53,60,59,54,72,48,61,49,73,70,72,67,71
68,57,53,60,59,54,72,48,61,49,73,70,72,67,71,69
57,53,60,59,54,72,48,61,49,73,70,72,67,71,69,61
53,60,59,54,72,48,61,49,73,70,72,67,71,69,61,58
60,59,54,72,48,61,49,73,70,72,67,71,69,61,58,68
59,54,72,48,61,49,73,70,72,67,71,69,61,58,68,57
54,72,48,61,49,73,70,72,67,71,69,61,58,68,57,74
72,48,61,49,73,70,72,67,71,69,61,58,68,57,74,76
48,61,49,73,70,72,67,71,69,61,58,68,57,74,76,76
61,49,73,70,72,67,71,69,61,58,68,57,74,76,76,76
49,73,70,72,67,71,69,61,58,68,57,74,76,76,76,77
73,70,72,67,71,69,61,58,68,57,74,76,76,76,77,76
70,72,67,71,69,61,58,68,57,74,76,76,76,77,76,72
72,67,71,69,61,58,68,57,74,76,76,76,77,76,72,51
67,71,69,61,58,68,57,74,76,76,76,77,76,72,51,50
71,69,61,58,68,57,74,76,76,76,77,76,72,51,50,63
69,61,58,68,57,74,76,76,76,77,76,72,51,50,63,49
61,58,68,57,74,76,76,76,77,76,72,51,50,63,49,50
58,68,57,74,76,76,76,77,76,72,51,50,63,49,50,50
68,57,74,76,76,76,77,76,72,51,50,63,49,50,50,50
57,74,76,76,76,77,76,72,51,50,63,49,50,50,50,51
74,76,76,76,77,76,72,51,50,63,49,50,50,50,51,51
76,76,76,77,76,72,51,50,63,49,50,50,50,51,51,50
76,76,77,76,72,51,50,63,49,50,50,50,51,51,50,63
76,77,76,72,51,50,63,49,50,50,50,51,51,50,63,49
77,76,72,51,50,63,49,50,50,50,51,51,50,63,49,50
76,72,51,50,63,49,50,50,50,51,51,50,63,49,50,50
72,51,50,63,49,50,50,50,51,51,50,63,49,50,50,50
51,50,63,49,50,50,50,51,51,50,63,49,50,50,50,57
50,63,49,50,50,50,51,51,50,63,49,50,50,50,57,51
63,49,50,50,50,51,51,50,63,49,50,50,50,57,51,51
49,50,50,50,51,51,50,63,49,50,50,50,57,51,51,56
50,50,50,51,51,50,63,49,50,50,50,57,51,51,56,50
50,50,51,51,50,63,49,50,50,50,57,51,51,56,50,52
50,51,51,50,63,49,50,50,50,57,51,51,56,50,52,50
51,51,50,63,49,50,50,50,57,51,51,56,50,52,50,57
51,50,63,49,50,50,50,57,51,51,56,50,52,50,57,53
50,63,49,50,50,50,57,51,51,56,50,52,50,57,53,59
63,49,50,50,50,57,51,51,56,50,52,50,57,53,59,56
49,50,50,50,57,51,51,56,50,52,50,57,53,59,56,56
50,50,50,57,51,51,56,50,52,50,57,53,59,56,56,49
50,50,57,51,51,56,50,52,50,57,53,59,56,56,49,50
50,57,51,51,56,50,52,50,57,53,59,56,56,49,50,50
57,51,51,56,50,52,50,57,53,59,56,56,49,50,50,51
51,51,56,50,52,50,57,53,59,56,56,49,50,50,51,104
51,56,50,52,50,57,53,59,56,56,49,50,50,51,104,51
56,50,52,50,57,53,59,56,56,49,50,50,51,104,51,51
50,52,50,57,53,59,56,56,49,50,50,51,104,51,51,50
52,50,57,53,59,56,56,49,50,50,51,104,51,51,50,52
50,57,53,59,56,56,49,50,50,51,104,51,51,50,52,62
57,53,59,56,56,49,50,50,51,104,51,51,50,52,62,104
53,59,56,56,49,50,50,51,104,51,51,50,52,62,104,52
59,56,56,49,50,50,51,104,51,51,50,52,62,104,52,51
56,56,49,50,50,51,104,51,51,50,52,62,104,52,51,52
56,49,50,50,51,104,51,51,50,52,62,104,52,51,52,51
49,50,50,51,104,51,51,50,52,62,104,52,51,52,51,101
50,50,51,104,51,51,50,52,62,104,52,51,52,51,101,50
50,51,104,51,51,50,52,62,104,52,51,52,51,101,50,62
51,104,51,51,50,52,62,104,52,51,52,51,101,50,62,104
104,51,51,50,52,62,104,52,51,52,51,101,50,62,104,51
51,51,50,52,62,104,52,51,52,51,101,50,62,104,51,51
51,50,52,62,104,52,51,52,51,101,50,62,104,51,51,51
50,52,62,104,52,51,52,51,101,50,62,104,51,51,51,51
52,62,104,52,51,52,51,101,50,62,104,51,51,51,51,100
62,104,52,51,52,51,101,50,62,104,51,51,51,51,100,62
104,52,51,52,51,101,50,62,104,51,51,51,51,100,62,70
52,51,52,51,101,50,62,104,51,51,51,51,100,62,70,104
51,52,51,101,50,62,104,51,51,51,51,100,62,70,104,51
52,51,101,50,62,104,51,51,51,51,100,62,70,104,51,51
51,101,50,62,104,51,51,51,51,100,62,70,104,51,51,51
101,50,62,104,51,51,51,51,100,62,70,104,51,51,51,101
50,62,104,51,51,51,51,100,62,70,104,51,51,51,101,62
62,104,51,51,51,51,100,62,70,104,51,51,51,101,62,72
104,51,51,51,51,100,62,70,104,51,51,51,101,62,72,58
51,51,51,51,100,62,70,104,51,51,51,101,62,72,58,71
51,51,51,100,62,70,104,51,51,51,101,62,72,58,71,71
51,51,100,62,70,104,51,51,51,101,62,72,58,71,71,56
51,100,62,70,104,51,51,51,101,62,72,58,71,71,56,70
100,62,70,104,51,51,51,101,62,72,58,71,71,56,70,71
62,70,104,51,51,51,101,62,72,58,71,71,56,70,71,53
70,104,51,51,51,101,62,72,58,71,71,56,70,71,53,52
104,51,51,51,101,62,72,58,71,71,56,70,71,53,52,66
51,51,51,101,62,72,58,71,71,56,70,71,53,52,66,63
51,51,101,62,72,58,71,71,56,70,71,53,52,66,63,66
51,101,62,72,58,71,71,56,70,71,53,52,66,63,66,52
101,62,72,58,71,71,56,70,71,53,52,66,63,66,52,87
62,72,58,71,71,56,70,71,53,52,66,63,66,52,87,53
72,58,71,71,56,70,71,53,52,66,63,66,52,87,53,52
58,71,71,56,70,71,53,52,66,63,66,52,87,53,52,87
71,71,56,70,71,53,52,66,63,66,52,87,53,52,87,72
71,56,70,71,53,52,66,63,66,52,87,53,52,87,72,52
56,70,71,53,52,66,63,66,52,87,53,52,87,72,52,53
70,71,53,52,66,63,66,52,87,53,52,87,72,52,53,67
71,53,52,66,63,66,52,87,53,52,87,72,52,53,67,63
53,52,66,63,66,52,87,53,52,87,72,52,53,67,63,78
52,66,63,66,52,87,53,52,87,72,52,53,67,63,78,52
66,63,66,52,87,53,52,87,72,52,53,67,63,78,52,86
63,66,52,87,53,52,87,72,52,53,67,63,78,52,86,53
66,52,87,53,52,87,72,52,53,67,63,78,52,86,53,69
52,87,53,52,87,72,52,53,67,63,78,52,86,53,69,72
87,53,52,87,72,52,53,67,63,78,52,86,53,69,72,52
53,52,87,72,52,53,67,63,78,52,86,53,69,72,52,52
52,87,72,52,53,67,63,78,52,86,53,69,72,52,52,67
87,72,52,53,67,63,78,52,86,53,69,72,52,52,67,63
72,52,53,67,63,78,52,86,53,69,72,52,52,67,63,52
52,53,67,63,78,52,86,53,69,72,52,52,67,63,52,86
53,67,63,78,52,86,53,69,72,52,52,67,63,52,86,52
67,63,78,52,86,53,69,72,52,52,67,63,52,86,52,88
63,78,52,86,53,69,72,52,52,67,63,52,86,52,88,52
78,52,86,53,69,72,52,52,67,63,52,86,52,88,52,71
52,86,53,69,72,52,52,67,63,52,86,52,88,52,71,53
86,53,69,72,52,52,67,63,52,86,52,88,52,71,53,53
53,69,72,52,52,67,63,52,86,52,88,52,71,53,53,67
69,72,52,52,67,63,52,86,52,88,52,71,53,53,67,63
72,52,52,67,63,52,86,52,88,52,71,53,53,67,63,52
52,52,67,63,52,86,52,88,52,71,53,53,67,63,52,86
52,67,63,52,86,52,88,52,71,53,53,67,63,52,86,52
67,63,52,86,52,88,52,71,53,53,67,63,52,86,52,76
63,52,86,52,88,52,71,53,53,67,63,52,86,52,76,54
52,86,52,88,52,71,53,53,67,63,52,86,52,76,54,72
86,52,88,52,71,53,53,67,63,52,86,52,76,54,72,48
52,88,52,71,53,53,67,63,52,86,52,76,54,72,48,48
88,52,71,53,53,67,63,52,86,52,76,54,72,48,48,48
52,71,53,53,67,63,52,86,52,76,54,72,48,48,48,48
71,53,53,67,63,52,86,52,76,54,72,48,48,48,48,48
53,53,67,63,52,86,52,76,54,72,48,48,48,48,48,46
53,67,63,52,86,52,76,54,72,48,48,48,48,48,46,46
67,63,52,86,52,76,54,72,48,48,48,48,48,46,46,47
63,52,86,52,76,54,72,48,48,48,48,48,46,46,47,51
52,86,52,76,54,72,48,48,48,48,48,46,46,47,51,48
86,52,76,54,72,48,48,48,48,48,46,46,47,51,48,46
